Calibrated sigma = 0.8118 for eps=20.0
Verification: sigma=0.8118 -> eps=20.0004
!!!!!!!!!!!!!!!client model!!!!!!!!!!!!!!!!!!
<class 'transformers.models.bert.modeling_bert.BertModel'>
!!!!!!!!!!!!!!!client model!!!!!!!!!!!!!!!!!!
<class 'transformers.models.bert.modeling_bert.BertModel'>
!!!!!!!!!!!!!!!client model!!!!!!!!!!!!!!!!!!
<class 'transformers.models.bert.modeling_bert.BertModel'>
!!!!!!!!!!!!!!!client model!!!!!!!!!!!!!!!!!!
<class 'transformers.models.bert.modeling_bert.BertModel'>
!!!!!!!!!!!!!!!client model!!!!!!!!!!!!!!!!!!
<class 'transformers.models.bert.modeling_bert.BertModel'>
[DP-FedRAG eps=20.0] Starting training...
<class 'transformers.models.bert.modeling_bert.BertModel'>
[DP-Client 4] step 30/50, C=2.2333, σ=0.8118092727661133, ‖∇‖=2371.1938
[DP-Client 4] step 40/50, C=2.2333, σ=0.8118092727661133, ‖∇‖=2371.0955
[DP-Client 0] step 0/11, C=2.1201, σ=0.8118092727661133, ‖∇‖=2251.2497
[DP-Client 0] step 2/11, C=2.1201, σ=0.8118092727661133, ‖∇‖=2251.0808
[DP-Client 0] step 4/11, C=2.1201, σ=0.8118092727661133, ‖∇‖=2251.0415
[DP-Client 0] step 6/11, C=2.1201, σ=0.8118092727661133, ‖∇‖=2251.0332
[DP-Client 0] step 8/11, C=2.1201, σ=0.8118092727661133, ‖∇‖=2250.9486
[DP-Client 0] step 10/11, C=2.1201, σ=0.8118092727661133, ‖∇‖=2250.9359
[DP-Client 1] step 0/16, C=2.4206, σ=0.8118092727661133, ‖∇‖=2570.2053
[DP-Client 1] step 3/16, C=2.4206, σ=0.8118092727661133, ‖∇‖=2569.9791
[DP-Client 1] step 6/16, C=2.4206, σ=0.8118092727661133, ‖∇‖=2570.3734
[DP-Client 1] step 9/16, C=2.4206, σ=0.8118092727661133, ‖∇‖=2570.5235
[DP-Client 1] step 12/16, C=2.4206, σ=0.8118092727661133, ‖∇‖=2570.1126
[DP-Client 1] step 15/16, C=2.4206, σ=0.8118092727661133, ‖∇‖=2570.2207
[DP-Client 2] step 0/22, C=2.4634, σ=0.8118092727661133, ‖∇‖=2615.6847
[DP-Client 2] step 4/22, C=2.4634, σ=0.8118092727661133, ‖∇‖=2615.8426
[DP-Client 2] step 8/22, C=2.4634, σ=0.8118092727661133, ‖∇‖=2615.8086
[DP-Client 2] step 12/22, C=2.4634, σ=0.8118092727661133, ‖∇‖=2615.4125
[DP-Client 2] step 16/22, C=2.4634, σ=0.8118092727661133, ‖∇‖=2615.7494
[DP-Client 2] step 20/22, C=2.4634, σ=0.8118092727661133, ‖∇‖=2615.6606
[DP-Client 3] step 0/16, C=2.1672, σ=0.8118092727661133, ‖∇‖=2300.8374
[DP-Client 3] step 3/16, C=2.1672, σ=0.8118092727661133, ‖∇‖=2301.3118
[DP-Client 3] step 6/16, C=2.1672, σ=0.8118092727661133, ‖∇‖=2301.1948
[DP-Client 3] step 9/16, C=2.1672, σ=0.8118092727661133, ‖∇‖=2301.2102
[DP-Client 3] step 12/16, C=2.1672, σ=0.8118092727661133, ‖∇‖=2301.0855
[DP-Client 3] step 15/16, C=2.1672, σ=0.8118092727661133, ‖∇‖=2301.2310
[DP-Client 4] step 0/50, C=1.9819, σ=0.8118092727661133, ‖∇‖=2103.9891
[DP-Client 4] step 10/50, C=1.9819, σ=0.8118092727661133, ‖∇‖=2104.4804
[DP-Client 4] step 20/50, C=1.9819, σ=0.8118092727661133, ‖∇‖=2104.2865
[DP-Client 4] step 30/50, C=1.9819, σ=0.8118092727661133, ‖∇‖=2104.3922
[DP-Client 4] step 40/50, C=1.9819, σ=0.8118092727661133, ‖∇‖=2104.4613
[DP-Client 0] step 0/11, C=2.1397, σ=0.8118092727661133, ‖∇‖=2271.6432
[DP-Client 0] step 2/11, C=2.1397, σ=0.8118092727661133, ‖∇‖=2271.8022
[DP-Client 0] step 4/11, C=2.1397, σ=0.8118092727661133, ‖∇‖=2272.1792
[DP-Client 0] step 6/11, C=2.1397, σ=0.8118092727661133, ‖∇‖=2271.9186
[DP-Client 0] step 8/11, C=2.1397, σ=0.8118092727661133, ‖∇‖=2271.7130
[DP-Client 0] step 10/11, C=2.1397, σ=0.8118092727661133, ‖∇‖=2271.9324
[DP-Client 1] step 0/16, C=2.3708, σ=0.8118092727661133, ‖∇‖=2517.1586
[DP-Client 1] step 3/16, C=2.3708, σ=0.8118092727661133, ‖∇‖=2517.5521
[DP-Client 1] step 6/16, C=2.3708, σ=0.8118092727661133, ‖∇‖=2517.3646
[DP-Client 1] step 9/16, C=2.3708, σ=0.8118092727661133, ‖∇‖=2517.2180
[DP-Client 1] step 12/16, C=2.3708, σ=0.8118092727661133, ‖∇‖=2517.3015
[DP-Client 1] step 15/16, C=2.3708, σ=0.8118092727661133, ‖∇‖=2517.4357
[DP-Client 2] step 0/22, C=2.6107, σ=0.8118092727661133, ‖∇‖=2772.1971
[DP-Client 2] step 4/22, C=2.6107, σ=0.8118092727661133, ‖∇‖=2771.8068
[DP-Client 2] step 8/22, C=2.6107, σ=0.8118092727661133, ‖∇‖=2771.7884
[DP-Client 2] step 12/22, C=2.6107, σ=0.8118092727661133, ‖∇‖=2771.9030
[DP-Client 2] step 16/22, C=2.6107, σ=0.8118092727661133, ‖∇‖=2771.9402
[DP-Client 2] step 20/22, C=2.6107, σ=0.8118092727661133, ‖∇‖=2772.3488
[DP-Client 3] step 0/16, C=1.8074, σ=0.8118092727661133, ‖∇‖=1918.8107
[DP-Client 3] step 3/16, C=1.8074, σ=0.8118092727661133, ‖∇‖=1919.0555
[DP-Client 3] step 6/16, C=1.8074, σ=0.8118092727661133, ‖∇‖=1919.0631
[DP-Client 3] step 9/16, C=1.8074, σ=0.8118092727661133, ‖∇‖=1918.8979
[DP-Client 3] step 12/16, C=1.8074, σ=0.8118092727661133, ‖∇‖=1919.1043
[DP-Client 3] step 15/16, C=1.8074, σ=0.8118092727661133, ‖∇‖=1918.9619
[DP-Client 4] step 0/50, C=1.9383, σ=0.8118092727661133, ‖∇‖=2058.3443
[DP-Client 4] step 10/50, C=1.9383, σ=0.8118092727661133, ‖∇‖=2058.0514
[DP-Client 4] step 20/50, C=1.9383, σ=0.8118092727661133, ‖∇‖=2058.0956
[DP-Client 4] step 30/50, C=1.9383, σ=0.8118092727661133, ‖∇‖=2058.2945
[DP-Client 4] step 40/50, C=1.9383, σ=0.8118092727661133, ‖∇‖=2057.8744
[DP-Client 0] step 0/11, C=1.5853, σ=0.8118092727661133, ‖∇‖=1683.3920
[DP-Client 0] step 2/11, C=1.5853, σ=0.8118092727661133, ‖∇‖=1683.6004
[DP-Client 0] step 4/11, C=1.5853, σ=0.8118092727661133, ‖∇‖=1683.0853
[DP-Client 0] step 6/11, C=1.5853, σ=0.8118092727661133, ‖∇‖=1683.3111
[DP-Client 0] step 8/11, C=1.5853, σ=0.8118092727661133, ‖∇‖=1683.0262
[DP-Client 0] step 10/11, C=1.5853, σ=0.8118092727661133, ‖∇‖=1683.0702
[DP-Client 1] step 0/16, C=1.9335, σ=0.8118092727661133, ‖∇‖=2053.1132
[DP-Client 1] step 3/16, C=1.9335, σ=0.8118092727661133, ‖∇‖=2052.8331
[DP-Client 1] step 6/16, C=1.9335, σ=0.8118092727661133, ‖∇‖=2052.9691
[DP-Client 1] step 9/16, C=1.9335, σ=0.8118092727661133, ‖∇‖=2052.9154
[DP-Client 1] step 12/16, C=1.9335, σ=0.8118092727661133, ‖∇‖=2053.1094
[DP-Client 1] step 15/16, C=1.9335, σ=0.8118092727661133, ‖∇‖=2053.0357
[DP-Client 2] step 0/22, C=2.2371, σ=0.8118092727661133, ‖∇‖=2375.2516
[DP-Client 2] step 4/22, C=2.2371, σ=0.8118092727661133, ‖∇‖=2375.3727
[DP-Client 2] step 8/22, C=2.2371, σ=0.8118092727661133, ‖∇‖=2375.2854
[DP-Client 2] step 12/22, C=2.2371, σ=0.8118092727661133, ‖∇‖=2375.4445
[DP-Client 2] step 16/22, C=2.2371, σ=0.8118092727661133, ‖∇‖=2375.5092
[DP-Client 2] step 20/22, C=2.2371, σ=0.8118092727661133, ‖∇‖=2375.3241
[DP-Client 3] step 0/16, C=2.3155, σ=0.8118092727661133, ‖∇‖=2458.2154
[DP-Client 3] step 3/16, C=2.3155, σ=0.8118092727661133, ‖∇‖=2458.4741
[DP-Client 3] step 6/16, C=2.3155, σ=0.8118092727661133, ‖∇‖=2458.6534
[DP-Client 3] step 9/16, C=2.3155, σ=0.8118092727661133, ‖∇‖=2458.7387
[DP-Client 3] step 12/16, C=2.3155, σ=0.8118092727661133, ‖∇‖=2458.5134
[DP-Client 3] step 15/16, C=2.3155, σ=0.8118092727661133, ‖∇‖=2458.3100
[DP-Client 4] step 0/50, C=1.7311, σ=0.8118092727661133, ‖∇‖=1837.9340
[DP-Client 4] step 10/50, C=1.7311, σ=0.8118092727661133, ‖∇‖=1837.8948
[DP-Client 4] step 20/50, C=1.7311, σ=0.8118092727661133, ‖∇‖=1837.9011
[DP-Client 4] step 30/50, C=1.7311, σ=0.8118092727661133, ‖∇‖=1837.9852
[DP-Client 4] step 40/50, C=1.7311, σ=0.8118092727661133, ‖∇‖=1838.2598
[DP-Client 0] step 0/11, C=2.4342, σ=0.8118092727661133, ‖∇‖=2584.4732
[DP-Client 0] step 2/11, C=2.4342, σ=0.8118092727661133, ‖∇‖=2584.7121
[DP-Client 0] step 4/11, C=2.4342, σ=0.8118092727661133, ‖∇‖=2584.7364
[DP-Client 0] step 6/11, C=2.4342, σ=0.8118092727661133, ‖∇‖=2584.3956
[DP-Client 0] step 8/11, C=2.4342, σ=0.8118092727661133, ‖∇‖=2584.7347
[DP-Client 0] step 10/11, C=2.4342, σ=0.8118092727661133, ‖∇‖=2584.5677
[DP-Client 1] step 0/16, C=2.7839, σ=0.8118092727661133, ‖∇‖=2955.6475
[DP-Client 1] step 3/16, C=2.7839, σ=0.8118092727661133, ‖∇‖=2955.6815
[DP-Client 1] step 6/16, C=2.7839, σ=0.8118092727661133, ‖∇‖=2955.9068
[DP-Client 1] step 9/16, C=2.7839, σ=0.8118092727661133, ‖∇‖=2955.6425
[DP-Client 1] step 12/16, C=2.7839, σ=0.8118092727661133, ‖∇‖=2955.7812
[DP-Client 1] step 15/16, C=2.7839, σ=0.8118092727661133, ‖∇‖=2955.7396
[DP-Client 2] step 0/22, C=2.8420, σ=0.8118092727661133, ‖∇‖=3017.6906
[DP-Client 2] step 4/22, C=2.8420, σ=0.8118092727661133, ‖∇‖=3017.5642
[DP-Client 2] step 8/22, C=2.8420, σ=0.8118092727661133, ‖∇‖=3017.6829
[DP-Client 2] step 12/22, C=2.8420, σ=0.8118092727661133, ‖∇‖=3017.7056
[DP-Client 2] step 16/22, C=2.8420, σ=0.8118092727661133, ‖∇‖=3017.7160
[DP-Client 2] step 20/22, C=2.8420, σ=0.8118092727661133, ‖∇‖=3017.8285
[DP-Client 3] step 0/16, C=4.0952, σ=0.8118092727661133, ‖∇‖=4348.2743
[DP-Client 3] step 3/16, C=4.0952, σ=0.8118092727661133, ‖∇‖=4347.8248
[DP-Client 3] step 6/16, C=4.0952, σ=0.8118092727661133, ‖∇‖=4348.0682
[DP-Client 3] step 9/16, C=4.0952, σ=0.8118092727661133, ‖∇‖=4347.9953
[DP-Client 3] step 12/16, C=4.0952, σ=0.8118092727661133, ‖∇‖=4348.7264
[DP-Client 3] step 15/16, C=4.0952, σ=0.8118092727661133, ‖∇‖=4348.8051
[DP-Client 4] step 0/50, C=3.2164, σ=0.8118092727661133, ‖∇‖=3414.8116
[DP-Client 4] step 10/50, C=3.2164, σ=0.8118092727661133, ‖∇‖=3415.4422
[DP-Client 4] step 20/50, C=3.2164, σ=0.8118092727661133, ‖∇‖=3415.4217
[DP-Client 4] step 30/50, C=3.2164, σ=0.8118092727661133, ‖∇‖=3415.5422
[DP-Client 4] step 40/50, C=3.2164, σ=0.8118092727661133, ‖∇‖=3415.2057
[DP-Client 0] step 0/11, C=1.6178, σ=0.8118092727661133, ‖∇‖=1717.6241
[DP-Client 0] step 2/11, C=1.6178, σ=0.8118092727661133, ‖∇‖=1717.6737
[DP-Client 0] step 4/11, C=1.6178, σ=0.8118092727661133, ‖∇‖=1717.8179
[DP-Client 0] step 6/11, C=1.6178, σ=0.8118092727661133, ‖∇‖=1717.8850
[DP-Client 0] step 8/11, C=1.6178, σ=0.8118092727661133, ‖∇‖=1717.8886
[DP-Client 0] step 10/11, C=1.6178, σ=0.8118092727661133, ‖∇‖=1717.8217
[DP-Client 1] step 0/16, C=2.1214, σ=0.8118092727661133, ‖∇‖=2252.3347
[DP-Client 1] step 3/16, C=2.1214, σ=0.8118092727661133, ‖∇‖=2252.5301
[DP-Client 1] step 6/16, C=2.1214, σ=0.8118092727661133, ‖∇‖=2252.1670
[DP-Client 1] step 9/16, C=2.1214, σ=0.8118092727661133, ‖∇‖=2252.6003
[DP-Client 1] step 12/16, C=2.1214, σ=0.8118092727661133, ‖∇‖=2252.4197
[DP-Client 1] step 15/16, C=2.1214, σ=0.8118092727661133, ‖∇‖=2252.4307
[DP-Client 2] step 0/22, C=1.8638, σ=0.8118092727661133, ‖∇‖=1978.8625
[DP-Client 2] step 4/22, C=1.8638, σ=0.8118092727661133, ‖∇‖=1978.9956
[DP-Client 2] step 8/22, C=1.8638, σ=0.8118092727661133, ‖∇‖=1978.9325
[DP-Client 2] step 12/22, C=1.8638, σ=0.8118092727661133, ‖∇‖=1978.9447
[DP-Client 2] step 16/22, C=1.8638, σ=0.8118092727661133, ‖∇‖=1978.8800
[DP-Client 2] step 20/22, C=1.8638, σ=0.8118092727661133, ‖∇‖=1978.9850
[DP-Client 3] step 0/16, C=2.6085, σ=0.8118092727661133, ‖∇‖=2769.5128
[DP-Client 3] step 3/16, C=2.6085, σ=0.8118092727661133, ‖∇‖=2769.5374
[DP-Client 3] step 6/16, C=2.6085, σ=0.8118092727661133, ‖∇‖=2769.8733
[DP-Client 3] step 9/16, C=2.6085, σ=0.8118092727661133, ‖∇‖=2769.8482
[DP-Client 3] step 12/16, C=2.6085, σ=0.8118092727661133, ‖∇‖=2769.2866
[DP-Client 3] step 15/16, C=2.6085, σ=0.8118092727661133, ‖∇‖=2769.6676
[DP-Client 4] step 0/50, C=2.3903, σ=0.8118092727661133, ‖∇‖=2538.2714
[DP-Client 4] step 10/50, C=2.3903, σ=0.8118092727661133, ‖∇‖=2538.1126
[DP-Client 4] step 20/50, C=2.3903, σ=0.8118092727661133, ‖∇‖=2538.0171
[DP-Client 4] step 30/50, C=2.3903, σ=0.8118092727661133, ‖∇‖=2538.0067
[DP-Client 4] step 40/50, C=2.3903, σ=0.8118092727661133, ‖∇‖=2538.2256
[DP-Client 0] step 0/11, C=2.1747, σ=0.8118092727661133, ‖∇‖=2308.9681
[DP-Client 0] step 2/11, C=2.1747, σ=0.8118092727661133, ‖∇‖=2308.8076
[DP-Client 0] step 4/11, C=2.1747, σ=0.8118092727661133, ‖∇‖=2309.3928
[DP-Client 0] step 6/11, C=2.1747, σ=0.8118092727661133, ‖∇‖=2309.1375
[DP-Client 0] step 8/11, C=2.1747, σ=0.8118092727661133, ‖∇‖=2309.0618
[DP-Client 0] step 10/11, C=2.1747, σ=0.8118092727661133, ‖∇‖=2309.0089
[DP-Client 1] step 0/16, C=2.5308, σ=0.8118092727661133, ‖∇‖=2687.1081
[DP-Client 1] step 3/16, C=2.5308, σ=0.8118092727661133, ‖∇‖=2686.9666
[DP-Client 1] step 6/16, C=2.5308, σ=0.8118092727661133, ‖∇‖=2687.3254
[DP-Client 1] step 9/16, C=2.5308, σ=0.8118092727661133, ‖∇‖=2686.9293
[DP-Client 1] step 12/16, C=2.5308, σ=0.8118092727661133, ‖∇‖=2687.2616
[DP-Client 1] step 15/16, C=2.5308, σ=0.8118092727661133, ‖∇‖=2687.1017
[DP-Client 2] step 0/22, C=2.2251, σ=0.8118092727661133, ‖∇‖=2362.6319
[DP-Client 2] step 4/22, C=2.2251, σ=0.8118092727661133, ‖∇‖=2362.5309
[DP-Client 2] step 8/22, C=2.2251, σ=0.8118092727661133, ‖∇‖=2362.6150
[DP-Client 2] step 12/22, C=2.2251, σ=0.8118092727661133, ‖∇‖=2362.4058
[DP-Client 2] step 16/22, C=2.2251, σ=0.8118092727661133, ‖∇‖=2362.3522
[DP-Client 2] step 20/22, C=2.2251, σ=0.8118092727661133, ‖∇‖=2362.6559
[DP-Client 3] step 0/16, C=1.8719, σ=0.8118092727661133, ‖∇‖=1987.4139
[DP-Client 3] step 3/16, C=1.8719, σ=0.8118092727661133, ‖∇‖=1987.4154
[DP-Client 3] step 6/16, C=1.8719, σ=0.8118092727661133, ‖∇‖=1987.3804
[DP-Client 3] step 9/16, C=1.8719, σ=0.8118092727661133, ‖∇‖=1987.6468
[DP-Client 3] step 12/16, C=1.8719, σ=0.8118092727661133, ‖∇‖=1987.3265
[DP-Client 3] step 15/16, C=1.8719, σ=0.8118092727661133, ‖∇‖=1987.5412
[DP-Client 4] step 0/50, C=2.1999, σ=0.8118092727661133, ‖∇‖=2335.6304
[DP-Client 4] step 10/50, C=2.1999, σ=0.8118092727661133, ‖∇‖=2335.7723
[DP-Client 4] step 20/50, C=2.1999, σ=0.8118092727661133, ‖∇‖=2336.0000
[DP-Client 4] step 30/50, C=2.1999, σ=0.8118092727661133, ‖∇‖=2335.7486
[DP-Client 4] step 40/50, C=2.1999, σ=0.8118092727661133, ‖∇‖=2335.7569
[DP-FedRAG eps=20.0] Training complete.
