
============================================================
[DP Calibration]
  Target ε     = 8.0
  Target δ     = 1e-05
  Num rounds   = 25
  Sampling q   = 0.600 (3/5 clients)
  → Calibrated σ = 1.6701
============================================================

[Verification] σ=1.6701 → ε=8.0089 at α=3.0
               δ=1e-05, rounds=25, q=0.600

!!!!!!!!!!!!!!!client model!!!!!!!!!!!!!!!!!!
<class 'transformers.models.bert.modeling_bert.BertModel'>
!!!!!!!!!!!!!!!client model!!!!!!!!!!!!!!!!!!
<class 'transformers.models.bert.modeling_bert.BertModel'>
!!!!!!!!!!!!!!!client model!!!!!!!!!!!!!!!!!!
<class 'transformers.models.bert.modeling_bert.BertModel'>
!!!!!!!!!!!!!!!client model!!!!!!!!!!!!!!!!!!
<class 'transformers.models.bert.modeling_bert.BertModel'>
!!!!!!!!!!!!!!!client model!!!!!!!!!!!!!!!!!!
<class 'transformers.models.bert.modeling_bert.BertModel'>

[DP-FedRAG] Starting training with formal privacy guarantee...
<class 'transformers.models.bert.modeling_bert.BertModel'>
[DP-Client 0] step 8/11, C=2.5357, σ=1.6700732421874998, ‖∇‖=5539.2000
[DP-Client 0] step 10/11, C=2.5357, σ=1.6700732421874998, ‖∇‖=5538.9904
[DP-Client 1] step 0/16, C=3.1737, σ=1.6700732421874998, ‖∇‖=6932.7734
[DP-Client 1] step 3/16, C=3.1737, σ=1.6700732421874998, ‖∇‖=6932.1381
[DP-Client 1] step 6/16, C=3.1737, σ=1.6700732421874998, ‖∇‖=6932.1247
[DP-Client 1] step 9/16, C=3.1737, σ=1.6700732421874998, ‖∇‖=6931.6148
[DP-Client 1] step 12/16, C=3.1737, σ=1.6700732421874998, ‖∇‖=6931.9201
[DP-Client 1] step 15/16, C=3.1737, σ=1.6700732421874998, ‖∇‖=6932.4746
[DP-Client 2] step 0/22, C=3.3364, σ=1.6700732421874998, ‖∇‖=7287.3643
[DP-Client 2] step 4/22, C=3.3364, σ=1.6700732421874998, ‖∇‖=7288.3938
[DP-Client 2] step 8/22, C=3.3364, σ=1.6700732421874998, ‖∇‖=7288.7262
[DP-Client 2] step 12/22, C=3.3364, σ=1.6700732421874998, ‖∇‖=7287.9339
[DP-Client 2] step 16/22, C=3.3364, σ=1.6700732421874998, ‖∇‖=7287.4658
[DP-Client 2] step 20/22, C=3.3364, σ=1.6700732421874998, ‖∇‖=7287.7245
[DP-Client 3] step 0/16, C=2.3363, σ=1.6700732421874998, ‖∇‖=5102.3699
[DP-Client 3] step 3/16, C=2.3363, σ=1.6700732421874998, ‖∇‖=5102.6547
[DP-Client 3] step 6/16, C=2.3363, σ=1.6700732421874998, ‖∇‖=5103.3172
[DP-Client 3] step 9/16, C=2.3363, σ=1.6700732421874998, ‖∇‖=5103.1709
[DP-Client 3] step 12/16, C=2.3363, σ=1.6700732421874998, ‖∇‖=5103.2042
[DP-Client 3] step 15/16, C=2.3363, σ=1.6700732421874998, ‖∇‖=5103.5117
[DP-Client 4] step 0/50, C=3.4390, σ=1.6700732421874998, ‖∇‖=7512.1447
[DP-Client 4] step 10/50, C=3.4390, σ=1.6700732421874998, ‖∇‖=7511.6853
[DP-Client 4] step 20/50, C=3.4390, σ=1.6700732421874998, ‖∇‖=7511.9654
[DP-Client 4] step 30/50, C=3.4390, σ=1.6700732421874998, ‖∇‖=7511.6034
[DP-Client 4] step 40/50, C=3.4390, σ=1.6700732421874998, ‖∇‖=7512.4046
[DP-Client 0] step 0/11, C=3.5424, σ=1.6700732421874998, ‖∇‖=7737.4867
[DP-Client 0] step 2/11, C=3.5424, σ=1.6700732421874998, ‖∇‖=7737.6699
[DP-Client 0] step 4/11, C=3.5424, σ=1.6700732421874998, ‖∇‖=7738.5976
[DP-Client 0] step 6/11, C=3.5424, σ=1.6700732421874998, ‖∇‖=7738.5034
[DP-Client 0] step 8/11, C=3.5424, σ=1.6700732421874998, ‖∇‖=7737.7636
[DP-Client 0] step 10/11, C=3.5424, σ=1.6700732421874998, ‖∇‖=7737.4588
[DP-Client 1] step 0/16, C=3.3521, σ=1.6700732421874998, ‖∇‖=7322.3659
[DP-Client 1] step 3/16, C=3.3521, σ=1.6700732421874998, ‖∇‖=7321.7169
[DP-Client 1] step 6/16, C=3.3521, σ=1.6700732421874998, ‖∇‖=7321.9490
[DP-Client 1] step 9/16, C=3.3521, σ=1.6700732421874998, ‖∇‖=7322.4789
[DP-Client 1] step 12/16, C=3.3521, σ=1.6700732421874998, ‖∇‖=7322.6771
[DP-Client 1] step 15/16, C=3.3521, σ=1.6700732421874998, ‖∇‖=7322.1509
[DP-Client 2] step 0/22, C=4.1139, σ=1.6700732421874998, ‖∇‖=8986.5240
[DP-Client 2] step 4/22, C=4.1139, σ=1.6700732421874998, ‖∇‖=8985.6611
[DP-Client 2] step 8/22, C=4.1139, σ=1.6700732421874998, ‖∇‖=8986.1781
[DP-Client 2] step 12/22, C=4.1139, σ=1.6700732421874998, ‖∇‖=8986.1940
[DP-Client 2] step 16/22, C=4.1139, σ=1.6700732421874998, ‖∇‖=8985.6631
[DP-Client 2] step 20/22, C=4.1139, σ=1.6700732421874998, ‖∇‖=8985.4411
[DP-Client 3] step 0/16, C=2.8774, σ=1.6700732421874998, ‖∇‖=6284.7874
[DP-Client 3] step 3/16, C=2.8774, σ=1.6700732421874998, ‖∇‖=6285.3315
[DP-Client 3] step 6/16, C=2.8774, σ=1.6700732421874998, ‖∇‖=6285.2705
[DP-Client 3] step 9/16, C=2.8774, σ=1.6700732421874998, ‖∇‖=6285.5096
[DP-Client 3] step 12/16, C=2.8774, σ=1.6700732421874998, ‖∇‖=6286.6735
[DP-Client 3] step 15/16, C=2.8774, σ=1.6700732421874998, ‖∇‖=6285.4438
[DP-Client 4] step 0/50, C=3.5001, σ=1.6700732421874998, ‖∇‖=7644.7532
[DP-Client 4] step 10/50, C=3.5001, σ=1.6700732421874998, ‖∇‖=7645.0791
[DP-Client 4] step 20/50, C=3.5001, σ=1.6700732421874998, ‖∇‖=7645.7060
[DP-Client 4] step 30/50, C=3.5001, σ=1.6700732421874998, ‖∇‖=7644.9724
[DP-Client 4] step 40/50, C=3.5001, σ=1.6700732421874998, ‖∇‖=7644.6552
[DP-Client 0] step 0/11, C=3.5020, σ=1.6700732421874998, ‖∇‖=7650.1874
[DP-Client 0] step 2/11, C=3.5020, σ=1.6700732421874998, ‖∇‖=7649.6134
[DP-Client 0] step 4/11, C=3.5020, σ=1.6700732421874998, ‖∇‖=7649.4795
[DP-Client 0] step 6/11, C=3.5020, σ=1.6700732421874998, ‖∇‖=7649.4515
[DP-Client 0] step 8/11, C=3.5020, σ=1.6700732421874998, ‖∇‖=7649.1639
[DP-Client 0] step 10/11, C=3.5020, σ=1.6700732421874998, ‖∇‖=7649.1215
[DP-Client 1] step 0/16, C=4.5574, σ=1.6700732421874998, ‖∇‖=9955.0300
[DP-Client 1] step 3/16, C=4.5574, σ=1.6700732421874998, ‖∇‖=9954.1531
[DP-Client 1] step 6/16, C=4.5574, σ=1.6700732421874998, ‖∇‖=9955.6812
[DP-Client 1] step 9/16, C=4.5574, σ=1.6700732421874998, ‖∇‖=9956.2634
[DP-Client 1] step 12/16, C=4.5574, σ=1.6700732421874998, ‖∇‖=9954.6714
[DP-Client 1] step 15/16, C=4.5574, σ=1.6700732421874998, ‖∇‖=9955.0903
[DP-Client 2] step 0/22, C=4.5267, σ=1.6700732421874998, ‖∇‖=9888.0438
[DP-Client 2] step 4/22, C=4.5267, σ=1.6700732421874998, ‖∇‖=9888.6400
[DP-Client 2] step 8/22, C=4.5267, σ=1.6700732421874998, ‖∇‖=9888.5132
[DP-Client 2] step 12/22, C=4.5267, σ=1.6700732421874998, ‖∇‖=9887.0155
[DP-Client 2] step 16/22, C=4.5267, σ=1.6700732421874998, ‖∇‖=9888.2889
[DP-Client 2] step 20/22, C=4.5267, σ=1.6700732421874998, ‖∇‖=9887.9525
[DP-Client 3] step 0/16, C=3.1223, σ=1.6700732421874998, ‖∇‖=6819.3668
[DP-Client 3] step 3/16, C=3.1223, σ=1.6700732421874998, ‖∇‖=6820.7720
[DP-Client 3] step 6/16, C=3.1223, σ=1.6700732421874998, ‖∇‖=6820.4253
[DP-Client 3] step 9/16, C=3.1223, σ=1.6700732421874998, ‖∇‖=6820.4707
[DP-Client 3] step 12/16, C=3.1223, σ=1.6700732421874998, ‖∇‖=6820.1016
[DP-Client 3] step 15/16, C=3.1223, σ=1.6700732421874998, ‖∇‖=6820.5329
[DP-Client 4] step 0/50, C=4.2818, σ=1.6700732421874998, ‖∇‖=9351.3095
[DP-Client 4] step 10/50, C=4.2818, σ=1.6700732421874998, ‖∇‖=9353.4945
[DP-Client 4] step 20/50, C=4.2818, σ=1.6700732421874998, ‖∇‖=9352.6322
[DP-Client 4] step 30/50, C=4.2818, σ=1.6700732421874998, ‖∇‖=9353.1016
[DP-Client 4] step 40/50, C=4.2818, σ=1.6700732421874998, ‖∇‖=9353.4090
[DP-Client 0] step 0/11, C=21.0050, σ=1.6700732421874998, ‖∇‖=45875.6657
[DP-Client 0] step 2/11, C=21.0050, σ=1.6700732421874998, ‖∇‖=45878.8815
[DP-Client 0] step 4/11, C=21.0050, σ=1.6700732421874998, ‖∇‖=45886.4932
[DP-Client 0] step 6/11, C=21.0050, σ=1.6700732421874998, ‖∇‖=45881.2286
[DP-Client 0] step 8/11, C=21.0050, σ=1.6700732421874998, ‖∇‖=45877.0787
[DP-Client 0] step 10/11, C=21.0050, σ=1.6700732421874998, ‖∇‖=45881.5089
[DP-Client 1] step 0/16, C=18.4998, σ=1.6700732421874998, ‖∇‖=40407.7328
[DP-Client 1] step 3/16, C=18.4998, σ=1.6700732421874998, ‖∇‖=40414.0477
[DP-Client 1] step 6/16, C=18.4998, σ=1.6700732421874998, ‖∇‖=40411.0380
[DP-Client 1] step 9/16, C=18.4998, σ=1.6700732421874998, ‖∇‖=40408.6861
[DP-Client 1] step 12/16, C=18.4998, σ=1.6700732421874998, ‖∇‖=40410.0288
[DP-Client 1] step 15/16, C=18.4998, σ=1.6700732421874998, ‖∇‖=40412.1779
[DP-Client 2] step 0/22, C=15.5036, σ=1.6700732421874998, ‖∇‖=33867.7346
[DP-Client 2] step 4/22, C=15.5036, σ=1.6700732421874998, ‖∇‖=33862.9662
[DP-Client 2] step 8/22, C=15.5036, σ=1.6700732421874998, ‖∇‖=33862.7404
[DP-Client 2] step 12/22, C=15.5036, σ=1.6700732421874998, ‖∇‖=33864.1419
[DP-Client 2] step 16/22, C=15.5036, σ=1.6700732421874998, ‖∇‖=33864.5958
[DP-Client 2] step 20/22, C=15.5036, σ=1.6700732421874998, ‖∇‖=33869.5877
[DP-Client 3] step 0/16, C=19.9500, σ=1.6700732421874998, ‖∇‖=43571.9863
[DP-Client 3] step 3/16, C=19.9500, σ=1.6700732421874998, ‖∇‖=43577.5471
[DP-Client 3] step 6/16, C=19.9500, σ=1.6700732421874998, ‖∇‖=43577.7201
[DP-Client 3] step 9/16, C=19.9500, σ=1.6700732421874998, ‖∇‖=43573.9651
[DP-Client 3] step 12/16, C=19.9500, σ=1.6700732421874998, ‖∇‖=43578.6545
[DP-Client 3] step 15/16, C=19.9500, σ=1.6700732421874998, ‖∇‖=43575.4162
[DP-Client 4] step 0/50, C=17.4175, σ=1.6700732421874998, ‖∇‖=38051.4224
[DP-Client 4] step 10/50, C=17.4175, σ=1.6700732421874998, ‖∇‖=38046.0041
[DP-Client 4] step 20/50, C=17.4175, σ=1.6700732421874998, ‖∇‖=38046.8268
[DP-Client 4] step 30/50, C=17.4175, σ=1.6700732421874998, ‖∇‖=38050.4993
[DP-Client 4] step 40/50, C=17.4175, σ=1.6700732421874998, ‖∇‖=38042.7364
[DP-Client 0] step 0/11, C=14.4842, σ=1.6700732421874998, ‖∇‖=31641.5294
[DP-Client 0] step 2/11, C=14.4842, σ=1.6700732421874998, ‖∇‖=31645.4396
[DP-Client 0] step 4/11, C=14.4842, σ=1.6700732421874998, ‖∇‖=31635.7588
[DP-Client 0] step 6/11, C=14.4842, σ=1.6700732421874998, ‖∇‖=31640.0066
[DP-Client 0] step 8/11, C=14.4842, σ=1.6700732421874998, ‖∇‖=31634.6529
[DP-Client 0] step 10/11, C=14.4842, σ=1.6700732421874998, ‖∇‖=31635.4770
[DP-Client 1] step 0/16, C=11.9686, σ=1.6700732421874998, ‖∇‖=26144.8477
[DP-Client 1] step 3/16, C=11.9686, σ=1.6700732421874998, ‖∇‖=26141.2824
[DP-Client 1] step 6/16, C=11.9686, σ=1.6700732421874998, ‖∇‖=26143.0161
[DP-Client 1] step 9/16, C=11.9686, σ=1.6700732421874998, ‖∇‖=26142.3329
[DP-Client 1] step 12/16, C=11.9686, σ=1.6700732421874998, ‖∇‖=26144.8011
[DP-Client 1] step 15/16, C=11.9686, σ=1.6700732421874998, ‖∇‖=26143.8639
[DP-Client 2] step 0/22, C=21.4909, σ=1.6700732421874998, ‖∇‖=46942.2693
[DP-Client 2] step 4/22, C=21.4909, σ=1.6700732421874998, ‖∇‖=46944.6649
[DP-Client 2] step 8/22, C=21.4909, σ=1.6700732421874998, ‖∇‖=46942.9417
[DP-Client 2] step 12/22, C=21.4909, σ=1.6700732421874998, ‖∇‖=46946.0870
[DP-Client 2] step 16/22, C=21.4909, σ=1.6700732421874998, ‖∇‖=46947.3587
[DP-Client 2] step 20/22, C=21.4909, σ=1.6700732421874998, ‖∇‖=46943.7042
[DP-Client 3] step 0/16, C=18.0658, σ=1.6700732421874998, ‖∇‖=39455.7461
[DP-Client 3] step 3/16, C=18.0658, σ=1.6700732421874998, ‖∇‖=39459.8969
[DP-Client 3] step 6/16, C=18.0658, σ=1.6700732421874998, ‖∇‖=39462.7722
[DP-Client 3] step 9/16, C=18.0658, σ=1.6700732421874998, ‖∇‖=39464.1402
[DP-Client 3] step 12/16, C=18.0658, σ=1.6700732421874998, ‖∇‖=39460.5263
[DP-Client 3] step 15/16, C=18.0658, σ=1.6700732421874998, ‖∇‖=39457.2592
[DP-Client 4] step 0/50, C=18.7221, σ=1.6700732421874998, ‖∇‖=40892.4067
[DP-Client 4] step 10/50, C=18.7221, σ=1.6700732421874998, ‖∇‖=40891.5362
[DP-Client 4] step 20/50, C=18.7221, σ=1.6700732421874998, ‖∇‖=40891.6734
[DP-Client 4] step 30/50, C=18.7221, σ=1.6700732421874998, ‖∇‖=40893.5461
[DP-Client 4] step 40/50, C=18.7221, σ=1.6700732421874998, ‖∇‖=40899.6551
[DP-Client 0] step 0/11, C=7.1999, σ=1.6700732421874998, ‖∇‖=15726.1841
[DP-Client 0] step 2/11, C=7.1999, σ=1.6700732421874998, ‖∇‖=15727.6375
[DP-Client 0] step 4/11, C=7.1999, σ=1.6700732421874998, ‖∇‖=15727.7860
[DP-Client 0] step 6/11, C=7.1999, σ=1.6700732421874998, ‖∇‖=15725.7116
[DP-Client 0] step 8/11, C=7.1999, σ=1.6700732421874998, ‖∇‖=15727.7753
[DP-Client 0] step 10/11, C=7.1999, σ=1.6700732421874998, ‖∇‖=15726.7593
[DP-Client 1] step 0/16, C=8.8328, σ=1.6700732421874998, ‖∇‖=19292.3045
[DP-Client 1] step 3/16, C=8.8328, σ=1.6700732421874998, ‖∇‖=19292.5265
[DP-Client 1] step 6/16, C=8.8328, σ=1.6700732421874998, ‖∇‖=19293.9967
[DP-Client 1] step 9/16, C=8.8328, σ=1.6700732421874998, ‖∇‖=19292.2720
[DP-Client 1] step 12/16, C=8.8328, σ=1.6700732421874998, ‖∇‖=19293.1772
[DP-Client 1] step 15/16, C=8.8328, σ=1.6700732421874998, ‖∇‖=19292.9053
[DP-Client 2] step 0/22, C=8.1185, σ=1.6700732421874998, ‖∇‖=17733.7315
[DP-Client 2] step 4/22, C=8.1185, σ=1.6700732421874998, ‖∇‖=17732.9870
[DP-Client 2] step 8/22, C=8.1185, σ=1.6700732421874998, ‖∇‖=17733.6840
[DP-Client 2] step 12/22, C=8.1185, σ=1.6700732421874998, ‖∇‖=17733.8200
[DP-Client 2] step 16/22, C=8.1185, σ=1.6700732421874998, ‖∇‖=17733.8779
[DP-Client 2] step 20/22, C=8.1185, σ=1.6700732421874998, ‖∇‖=17734.5378
[DP-Client 3] step 0/16, C=11.9070, σ=1.6700732421874998, ‖∇‖=26009.2802
[DP-Client 3] step 3/16, C=11.9070, σ=1.6700732421874998, ‖∇‖=26006.5943
[DP-Client 3] step 6/16, C=11.9070, σ=1.6700732421874998, ‖∇‖=26008.0514
[DP-Client 3] step 9/16, C=11.9070, σ=1.6700732421874998, ‖∇‖=26007.6132
[DP-Client 3] step 12/16, C=11.9070, σ=1.6700732421874998, ‖∇‖=26011.9879
[DP-Client 3] step 15/16, C=11.9070, σ=1.6700732421874998, ‖∇‖=26012.4570
[DP-Client 4] step 0/50, C=7.8009, σ=1.6700732421874998, ‖∇‖=17038.1213
[DP-Client 4] step 10/50, C=7.8009, σ=1.6700732421874998, ‖∇‖=17041.2713
[DP-Client 4] step 20/50, C=7.8009, σ=1.6700732421874998, ‖∇‖=17041.1682
[DP-Client 4] step 30/50, C=7.8009, σ=1.6700732421874998, ‖∇‖=17041.7700
[DP-Client 4] step 40/50, C=7.8009, σ=1.6700732421874998, ‖∇‖=17040.0906
[DP-Client 0] step 0/11, C=7.2002, σ=1.6700732421874998, ‖∇‖=15726.0408
[DP-Client 0] step 2/11, C=7.2002, σ=1.6700732421874998, ‖∇‖=15726.4961
[DP-Client 0] step 4/11, C=7.2002, σ=1.6700732421874998, ‖∇‖=15727.8168
[DP-Client 0] step 6/11, C=7.2002, σ=1.6700732421874998, ‖∇‖=15728.4286
[DP-Client 0] step 8/11, C=7.2002, σ=1.6700732421874998, ‖∇‖=15728.4622
[DP-Client 0] step 10/11, C=7.2002, σ=1.6700732421874998, ‖∇‖=15727.8519
[DP-Client 1] step 0/16, C=7.0638, σ=1.6700732421874998, ‖∇‖=15428.4529
[DP-Client 1] step 3/16, C=7.0638, σ=1.6700732421874998, ‖∇‖=15429.7899
[DP-Client 1] step 6/16, C=7.0638, σ=1.6700732421874998, ‖∇‖=15427.3020
[DP-Client 1] step 9/16, C=7.0638, σ=1.6700732421874998, ‖∇‖=15430.2696
[DP-Client 1] step 12/16, C=7.0638, σ=1.6700732421874998, ‖∇‖=15429.0328
[DP-Client 1] step 15/16, C=7.0638, σ=1.6700732421874998, ‖∇‖=15429.1084
[DP-Client 2] step 0/22, C=6.2709, σ=1.6700732421874998, ‖∇‖=13697.3111
[DP-Client 2] step 4/22, C=6.2709, σ=1.6700732421874998, ‖∇‖=13698.2332
[DP-Client 2] step 8/22, C=6.2709, σ=1.6700732421874998, ‖∇‖=13697.7970
[DP-Client 2] step 12/22, C=6.2709, σ=1.6700732421874998, ‖∇‖=13697.8796
[DP-Client 2] step 16/22, C=6.2709, σ=1.6700732421874998, ‖∇‖=13697.4328
[DP-Client 2] step 20/22, C=6.2709, σ=1.6700732421874998, ‖∇‖=13698.1602
[DP-Client 3] step 0/16, C=6.3468, σ=1.6700732421874998, ‖∇‖=13862.8121
[DP-Client 3] step 3/16, C=6.3468, σ=1.6700732421874998, ‖∇‖=13862.9369
[DP-Client 3] step 6/16, C=6.3468, σ=1.6700732421874998, ‖∇‖=13864.6153
[DP-Client 3] step 9/16, C=6.3468, σ=1.6700732421874998, ‖∇‖=13864.4923
[DP-Client 3] step 12/16, C=6.3468, σ=1.6700732421874998, ‖∇‖=13861.6807
[DP-Client 3] step 15/16, C=6.3468, σ=1.6700732421874998, ‖∇‖=13863.5864
[DP-Client 4] step 0/50, C=6.9960, σ=1.6700732421874998, ‖∇‖=15283.2564
[DP-Client 4] step 10/50, C=6.9960, σ=1.6700732421874998, ‖∇‖=15282.3001
[DP-Client 4] step 20/50, C=6.9960, σ=1.6700732421874998, ‖∇‖=15281.7262
[DP-Client 4] step 30/50, C=6.9960, σ=1.6700732421874998, ‖∇‖=15281.6628
[DP-Client 4] step 40/50, C=6.9960, σ=1.6700732421874998, ‖∇‖=15282.9782
[DP-Client 0] step 0/11, C=4.2898, σ=1.6700732421874998, ‖∇‖=9370.0118
[DP-Client 0] step 2/11, C=4.2898, σ=1.6700732421874998, ‖∇‖=9369.3598
[DP-Client 0] step 4/11, C=4.2898, σ=1.6700732421874998, ‖∇‖=9371.7343
[DP-Client 0] step 6/11, C=4.2898, σ=1.6700732421874998, ‖∇‖=9370.6982
[DP-Client 0] step 8/11, C=4.2898, σ=1.6700732421874998, ‖∇‖=9370.3908
[DP-Client 0] step 10/11, C=4.2898, σ=1.6700732421874998, ‖∇‖=9370.1768
[DP-Client 1] step 0/16, C=4.1612, σ=1.6700732421874998, ‖∇‖=9089.4036
[DP-Client 1] step 3/16, C=4.1612, σ=1.6700732421874998, ‖∇‖=9088.9255
[DP-Client 1] step 6/16, C=4.1612, σ=1.6700732421874998, ‖∇‖=9090.1392
[DP-Client 1] step 9/16, C=4.1612, σ=1.6700732421874998, ‖∇‖=9088.7992
[DP-Client 1] step 12/16, C=4.1612, σ=1.6700732421874998, ‖∇‖=9089.9229
[DP-Client 1] step 15/16, C=4.1612, σ=1.6700732421874998, ‖∇‖=9089.3812
[DP-Client 2] step 0/22, C=3.6384, σ=1.6700732421874998, ‖∇‖=7947.6613
[DP-Client 2] step 4/22, C=3.6384, σ=1.6700732421874998, ‖∇‖=7947.3216
[DP-Client 2] step 8/22, C=3.6384, σ=1.6700732421874998, ‖∇‖=7947.6039
[DP-Client 2] step 12/22, C=3.6384, σ=1.6700732421874998, ‖∇‖=7946.9007
[DP-Client 2] step 16/22, C=3.6384, σ=1.6700732421874998, ‖∇‖=7946.7206
[DP-Client 2] step 20/22, C=3.6384, σ=1.6700732421874998, ‖∇‖=7947.7426
[DP-Client 3] step 0/16, C=4.7412, σ=1.6700732421874998, ‖∇‖=10355.6823
[DP-Client 3] step 3/16, C=4.7412, σ=1.6700732421874998, ‖∇‖=10355.6894
[DP-Client 3] step 6/16, C=4.7412, σ=1.6700732421874998, ‖∇‖=10355.5073
[DP-Client 3] step 9/16, C=4.7412, σ=1.6700732421874998, ‖∇‖=10356.8955
[DP-Client 3] step 12/16, C=4.7412, σ=1.6700732421874998, ‖∇‖=10355.2279
[DP-Client 3] step 15/16, C=4.7412, σ=1.6700732421874998, ‖∇‖=10356.3462
[DP-Client 4] step 0/50, C=4.6956, σ=1.6700732421874998, ‖∇‖=10255.8260
[DP-Client 4] step 10/50, C=4.6956, σ=1.6700732421874998, ‖∇‖=10256.4485
[DP-Client 4] step 20/50, C=4.6956, σ=1.6700732421874998, ‖∇‖=10257.4479
[DP-Client 4] step 30/50, C=4.6956, σ=1.6700732421874998, ‖∇‖=10256.3444
[DP-Client 4] step 40/50, C=4.6956, σ=1.6700732421874998, ‖∇‖=10256.3825

[DP-FedRAG] Training complete. Check logs for final privacy report.
